
Room102,21.08,false,2026-04-05 20:30:57

Room103,20.14,false,2026-04-05 20:30:57

Room104,20.93,true,2026-04-05 20:30:57

Room105,20.33,false,2026-04-05 20:30:57

Room101,21.07,false,2026-04-05 20:31:01

Room102,20.7,false,2026-04-05 20:31:01

Room103,20.64,false,2026-04-05 20:31:01

Room104,23.98,false,2026-04-05 20:31:01

Room105,24.01,false,2026-04-05 20:31:01

Room101,21.43,false,2026-04-05 20:31:05

Room102,21.62,true,2026-04-05 20:31:05

Room103,23.8,false,2026-04-05 20:31:05

Room104,22.63,true,2026-04-05 20:31:05

Room105,22.4,true,2026-04-05 20:31:05

Room101,24.06,false,2026-04-05 20:31:09

Room102,22.12,false,2026-04-05 20:31:09

Room103,23.88,false,2026-04-05 20:31:09

Room104,20.47,false,2026-04-05 20:31:09

Room105,21.16,false,2026-04-05 20:31:09

Room101,22.04,false,2026-04-05 20:31:13

Room102,21.84,false,2026-04-05 20:31:13

Room103,21.13,false,2026-04-05 20:31:13

Room104,20.94,false,2026-04-05 20:31:13

Room105,21.84,false,2026-04-05 20:31:13

Room101,22.13,true,2026-04-05 20:31:17

Room102,21.28,false,2026-04-05 20:31:17

Room103,22.86,false,2026-04-05 20:31:17

Room104,21.66,false,2026-04-05 20:31:17

Room105,21.48,true,2026-04-05 20:31:17

Room101,24.75,false,2026-04-05 20:31:21

Room102,21.59,true,2026-04-05 20:31:21

Room103,22.42,false,2026-04-05 20:31:21

Room104,21.99,false,2026-04-05 20:31:21

Room105,23.04,true,2026-04-05 20:31:21

Room101,20.47,false,2026-04-05 20:31:25

Room102,21.64,false,2026-04-05 20:31:25

Room103,21.8,false,2026-04-05 20:31:25

Room104,20.91,true,2026-04-05 20:31:25

Room105,21.81,false,2026-04-05 20:31:25

Room101,23.75,false,2026-04-05 20:31:29

Room102,23.17,false,2026-04-05 20:31:29

Room103,22.45,false,2026-04-05 20:31:29

Room104,20.73,false,2026-04-05 20:31:29

Room105,24.49,false,2026-04-05 20:31:29

Room101,22.47,true,2026-04-05 20:31:33

Room102,24.21,false,2026-04-05 20:31:33

Room103,20.04,false,2026-04-05 20:31:33

Room104,23.07,false,2026-04-05 20:31:33

Room105,24.23,true,2026-04-05 20:31:33

Room101,23.67,false,2026-04-05 20:31:37

Room102,20.34,false,2026-04-05 20:31:37

Room103,23.12,true,2026-04-05 20:31:37

Room104,23.55,false,2026-04-05 20:31:37

Room105,22.36,false,2026-04-05 20:31:37

Room101,24.76,true,2026-04-05 20:31:41

Room102,22.43,true,2026-04-05 20:31:41

Room103,23.28,false,2026-04-05 20:31:41

Room104,21.94,false,2026-04-05 20:31:41

Room105,22.65,false,2026-04-05 20:31:41

Room101,20.03,true,2026-04-05 20:31:45

Room102,20.73,false,2026-04-05 20:31:45

Room103,24.96,false,2026-04-05 20:31:45

Room104,20.04,false,2026-04-05 20:31:45

Room105,21.18,true,2026-04-05 20:31:45

Room101,23.63,false,2026-04-05 20:31:49

Room102,22.79,false,2026-04-05 20:31:49

Room103,24.43,false,2026-04-05 20:31:49

Room104,22.63,false,2026-04-05 20:31:49

Room105,24.11,false,2026-04-05 20:31:49

Room101,21.54,true,2026-04-05 20:31:53

Room102,22.37,false,2026-04-05 20:31:53

Room103,21.14,false,2026-04-05 20:31:53

Room104,22.81,false,2026-04-05 20:31:53

Room105,21.89,false,2026-04-05 20:31:53

Room101,21.66,true,2026-04-05 20:31:57

Room102,21.18,false,2026-04-05 20:31:57

Room103,22.37,false,2026-04-05 20:31:57

Room104,21.5,false,2026-04-05 20:31:57

Room105,23.44,false,2026-04-05 20:31:57

Room101,23.29,false,2026-04-05 20:32:01

Room102,23.83,false,2026-04-05 20:32:01

Room103,21.83,false,2026-04-05 20:32:01

Room104,23.99,true,2026-04-05 20:32:01

Room105,24.35,false,2026-04-05 20:32:01

Room101,20.05,false,2026-04-05 20:32:05

Room102,21.57,false,2026-04-05 20:32:05

Room103,20.23,false,2026-04-05 20:32:05

Room104,24.21,false,2026-04-05 20:32:05

Room105,22.6,false,2026-04-05 20:32:05

Room101,23.45,false,2026-04-05 20:32:09

Room102,21.35,false,2026-04-05 20:32:09

Room103,20.63,false,2026-04-05 20:32:09

Room104,24.77,false,2026-04-05 20:32:09

Room105,22.38,true,2026-04-05 20:32:09

Room101,23.49,false,2026-04-05 20:32:13

Room102,23.26,false,2026-04-05 20:32:13

Room103,22.71,false,2026-04-05 20:32:13

Room104,22.67,false,2026-04-05 20:32:13

Room105,21.64,false,2026-04-05 20:32:13

Room101,20.91,false,2026-04-05 20:32:17

Room102,20.93,false,2026-04-05 20:32:17

Room103,22.17,false,2026-04-05 20:32:17

Room104,24.06,false,2026-04-05 20:32:17

Room105,20.45,false,2026-04-05 20:32:17

Room101,23.61,false,2026-04-05 20:32:21

Room102,20.95,false,2026-04-05 20:32:21

Room103,24.83,false,2026-04-05 20:32:21

Room104,23.45,false,2026-04-05 20:32:21

Room105,20.4,false,2026-04-05 20:32:21

Room101,24.04,false,2026-04-05 20:32:25

Room102,23.66,false,2026-04-05 20:32:25

Room103,23.34,false,2026-04-05 20:32:25

Room104,20.6,false,2026-04-05 20:32:25

Room105,21.48,false,2026-04-05 20:32:25

Room101,20.55,false,2026-04-05 20:32:29

Room102,22.35,false,2026-04-05 20:32:29

Room103,22.73,false,2026-04-05 20:32:29

Room104,22.23,false,2026-04-05 20:32:29

Room105,24.25,false,2026-04-05 20:32:29

Room101,21.76,false,2026-04-05 20:32:33

Room102,24.78,false,2026-04-05 20:32:33

Room103,22.46,false,2026-04-05 20:32:33

Room104,21.57,false,2026-04-05 20:32:33

Room105,23.76,false,2026-04-05 20:32:33

Room101,23.26,false,2026-04-05 20:32:37

Room102,20.47,true,2026-04-05 20:32:37

Room103,21.11,false,2026-04-05 20:32:37

Room104,22.35,false,2026-04-05 20:32:37

Room105,24.93,false,2026-04-05 20:32:37

Room101,21.4,false,2026-04-05 20:32:41

Room102,23.43,false,2026-04-05 20:32:41

Room103,20.82,false,2026-04-05 20:32:41

Room104,24.16,false,2026-04-05 20:32:41

Room105,24.9,false,2026-04-05 20:32:41

Room101,23.74,false,2026-04-05 20:32:45

Room102,20.41,false,2026-04-05 20:32:45

Room103,23.57,false,2026-04-05 20:32:45

Room104,24.26,false,2026-04-05 20:32:45

Room105,23.03,false,2026-04-05 20:32:45

Room101,21.37,false,2026-04-05 20:32:49

Room102,20.08,false,2026-04-05 20:32:49

Room103,20.83,false,2026-04-05 20:32:49

Room104,22.08,false,2026-04-05 20:32:49

Room105,20.36,false,2026-04-05 20:32:49

Room101,20.91,false,2026-04-05 20:32:53

Room102,20.99,false,2026-04-05 20:32:53

Room103,23.47,false,2026-04-05 20:32:53

Room104,24.21,false,2026-04-05 20:32:53

Room105,22.62,false,2026-04-05 20:32:53

Room101,24.71,true,2026-04-05 20:32:57

Room102,21.43,false,2026-04-05 20:32:57

Room103,23.58,false,2026-04-05 20:32:57

Room104,23.66,false,2026-04-05 20:32:57

Room105,20.87,false,2026-04-05 20:32:57

Room101,21.71,false,2026-04-05 20:33:01

Room102,22.37,false,2026-04-05 20:33:01

Room103,22.86,false,2026-04-05 20:33:01

Room104,22.84,false,2026-04-05 20:33:01

Room105,21.62,false,2026-04-05 20:33:01

Room101,23.02,false,2026-04-05 20:33:05

Room102,21.59,false,2026-04-05 20:33:05

Room103,23.33,true,2026-04-05 20:33:05

Room104,23.64,false,2026-04-05 20:33:05

Room105,20.66,false,2026-04-05 20:33:05

Room101,22.3,false,2026-04-05 20:33:09

Room102,22.14,false,2026-04-05 20:33:09

Room103,23.58,false,2026-04-05 20:33:09

Room104,20.24,false,2026-04-05 20:33:09

Room105,21.03,false,2026-04-05 20:33:09

Room101,23.61,false,2026-04-05 20:33:13

Room102,22.27,true,2026-04-05 20:33:13

Room103,20.49,false,2026-04-05 20:33:13

Room104,20.36,true,2026-04-05 20:33:13

Room105,23.62,false,2026-04-05 20:33:13

Room101,24.84,false,2026-04-05 20:33:17

Room102,20.53,false,2026-04-05 20:33:17

Room103,23.61,false,2026-04-05 20:33:17

Room104,22.72,false,2026-04-05 20:33:17

Room105,21.9,false,2026-04-05 20:33:17

Room101,23.53,false,2026-04-05 20:33:21

Room102,21.72,false,2026-04-05 20:33:21

Room103,23.04,false,2026-04-05 20:33:21

Room104,20.49,true,2026-04-05 20:33:21

Room105,23.52,false,2026-04-05 20:33:21

Room101,24.53,false,2026-04-05 20:33:25

Room102,23.3,false,2026-04-05 20:33:25

Room103,22.5,false,2026-04-05 20:33:25

Room104,24.63,false,2026-04-05 20:33:25

Room105,23.29,false,2026-04-05 20:33:25

Room101,20.72,false,2026-04-05 20:33:29

Room102,20.35,false,2026-04-05 20:33:29

Room103,21.6,false,2026-04-05 20:33:29

Room104,20.66,false,2026-04-05 20:33:29

Room105,23.9,false,2026-04-05 20:33:29

Room101,24.01,false,2026-04-05 20:33:33

Room102,23.73,true,2026-04-05 20:33:33

Room103,24.5,false,2026-04-05 20:33:33

Room104,21.16,false,2026-04-05 20:33:33

Room105,23.29,false,2026-04-05 20:33:33

Room101,23.84,true,2026-04-05 20:33:37

Room102,22.22,false,2026-04-05 20:33:37

Room103,20.35,false,2026-04-05 20:33:37

Room104,24.68,false,2026-04-05 20:33:37

Room105,22.12,false,2026-04-05 20:33:37

Room101,24.57,false,2026-04-05 20:33:41

Room102,20.56,false,2026-04-05 20:33:41

Room103,20.81,true,2026-04-05 20:33:41

Room104,21.05,false,2026-04-05 20:33:41

Room105,23.76,false,2026-04-05 20:33:41

Room101,22.67,false,2026-04-05 20:33:45

Room102,23.56,false,2026-04-05 20:33:45

Room103,24.88,false,2026-04-05 20:33:45

Room104,23.91,false,2026-04-05 20:33:45

Room105,22.47,false,2026-04-05 20:33:45

Room101,20.45,true,2026-04-05 20:33:49

Room102,20.16,false,2026-04-05 20:33:49

Room103,21.56,false,2026-04-05 20:33:49

Room104,20.37,false,2026-04-05 20:33:49

Room105,20.6,true,2026-04-05 20:33:49

Room101,22,false,2026-04-05 20:33:53

Room102,20.54,false,2026-04-05 20:33:53

Room103,20.49,false,2026-04-05 20:33:53

Room104,22.82,true,2026-04-05 20:33:53

Room105,21.59,false,2026-04-05 20:33:53

Room101,24.86,false,2026-04-05 20:33:57

Room102,21.69,false,2026-04-05 20:33:57

Room103,22.89,false,2026-04-05 20:33:57

Room104,22.66,false,2026-04-05 20:33:57

Room105,20.16,false,2026-04-05 20:33:57

Room101,20.81,false,2026-04-05 20:34:01

Room102,22.66,false,2026-04-05 20:34:01

Room103,20.65,false,2026-04-05 20:34:01

Room104,20.91,true,2026-04-05 20:34:01

Room105,20.19,false,2026-04-05 20:34:01

Room101,22.62,false,2026-04-05 20:34:05

Room102,20.1,false,2026-04-05 20:34:05

Room103,23.55,false,2026-04-05 20:34:05

Room104,21.23,false,2026-04-05 20:34:05

Room105,22.57,true,2026-04-05 20:34:05

Room101,24.93,false,2026-04-05 20:34:09

Room102,21.21,true,2026-04-05 20:34:09

Room103,21.92,false,2026-04-05 20:34:09

Room104,20.55,false,2026-04-05 20:34:09

Room105,23.27,false,2026-04-05 20:34:09

Room101,23.92,false,2026-04-05 20:34:13

Room102,22.24,false,2026-04-05 20:34:13

Room103,20.28,true,2026-04-05 20:34:13

Room104,20.85,false,2026-04-05 20:34:13

Room105,22.37,false,2026-04-05 20:34:13

Room101,23.54,true,2026-04-05 20:34:17

Room102,20.32,false,2026-04-05 20:34:17

Room103,23.95,false,2026-04-05 20:34:17

Room104,22.64,false,2026-04-05 20:34:17

Room105,23.95,false,2026-04-05 20:34:17

Room101,21.29,false,2026-04-05 20:34:21

Room102,20.05,false,2026-04-05 20:34:21

Room103,24.84,false,2026-04-05 20:34:21

Room104,22.97,false,2026-04-05 20:34:21

Room105,20.19,false,2026-04-05 20:34:21

Room101,24.22,false,2026-04-05 20:34:25

Room102,20.38,false,2026-04-05 20:34:25

Room103,20.63,true,2026-04-05 20:34:26

Room104,22.47,false,2026-04-05 20:34:26

Room105,24.46,false,2026-04-05 20:34:26

Room101,22.09,false,2026-04-05 20:34:30

Room102,20.71,false,2026-04-05 20:34:30

Room103,20.92,false,2026-04-05 20:34:30

Room104,24.47,false,2026-04-05 20:34:30

Room105,23.68,false,2026-04-05 20:34:30

Room101,20.78,false,2026-04-05 20:34:34

Room102,24.51,true,2026-04-05 20:34:34

Room103,21.04,false,2026-04-05 20:34:34

Room104,22.71,true,2026-04-05 20:34:34

Room105,22.71,false,2026-04-05 20:34:34

Room101,22.76,false,2026-04-05 20:34:38

Room102,22.53,false,2026-04-05 20:34:38

Room103,24.28,true,2026-04-05 20:34:38

Room104,23.33,true,2026-04-05 20:34:38

Room105,20.16,false,2026-04-05 20:34:38

Room101,23.31,false,2026-04-05 20:34:42

Room102,20.64,false,2026-04-05 20:34:42

Room103,23.77,false,2026-04-05 20:34:42

Room104,22.92,false,2026-04-05 20:34:42

Room105,23.21,false,2026-04-05 20:34:42

Room101,20.38,false,2026-04-05 20:34:46

Room102,24.41,false,2026-04-05 20:34:46

Room103,22.56,false,2026-04-05 20:34:46

Room104,22.59,false,2026-04-05 20:34:46

Room105,21.64,false,2026-04-05 20:34:46

Room101,23.99,false,2026-04-05 20:34:50

Room102,20.09,true,2026-04-05 20:34:50

Room103,22.14,false,2026-04-05 20:34:50

Room104,22.53,false,2026-04-05 20:34:50

Room105,20.42,true,2026-04-05 20:34:50

Room101,23.8,false,2026-04-05 20:34:54

Room102,20.12,true,2026-04-05 20:34:54

Room103,21.58,false,2026-04-05 20:34:54

Room104,21.93,false,2026-04-05 20:34:54

Room105,22.18,false,2026-04-05 20:34:54

Room101,22.03,false,2026-04-05 20:34:58

Room102,22.19,false,2026-04-05 20:34:58

Room103,22.68,true,2026-04-05 20:34:58

Room104,22.56,true,2026-04-05 20:34:58

Room105,24.21,false,2026-04-05 20:34:58

Room101,21.21,false,2026-04-05 20:35:02

Room102,24.14,false,2026-04-05 20:35:02

Room103,24.17,false,2026-04-05 20:35:02

Room104,22.9,true,2026-04-05 20:35:02

Room105,23.32,false,2026-04-05 20:35:02

Room101,24.78,false,2026-04-05 20:35:06

Room102,22.7,false,2026-04-05 20:35:06

Room103,21.86,false,2026-04-05 20:35:06

Room104,20.87,false,2026-04-05 20:35:06

Room105,20.46,false,2026-04-05 20:35:06

Room101,24.38,true,2026-04-05 20:35:10

Room102,21.54,false,2026-04-05 20:35:10

Room103,20.33,false,2026-04-05 20:35:10

Room104,24.62,false,2026-04-05 20:35:10

Room105,24.14,false,2026-04-05 20:35:10

Room101,20.67,false,2026-04-05 20:35:14

Room102,22.62,false,2026-04-05 20:35:14

Room103,21.69,false,2026-04-05 20:35:14

Room104,23.17,true,2026-04-05 20:35:14

Room105,24.44,true,2026-04-05 20:35:14

Room101,20.14,false,2026-04-05 20:35:18

Room102,23.28,true,2026-04-05 20:35:18

Room103,24.23,false,2026-04-05 20:35:18

Room104,22.8,false,2026-04-05 20:35:18

Room105,24.09,false,2026-04-05 20:35:18

Room101,20.72,false,2026-04-05 20:35:22

Room102,24.1,false,2026-04-05 20:35:22

Room103,22.95,false,2026-04-05 20:35:22

Room104,20.07,false,2026-04-05 20:35:22

Room105,22.41,false,2026-04-05 20:35:22

Room101,24.53,true,2026-04-05 20:35:26

Room102,21.2,false,2026-04-05 20:35:26

Room103,22.96,true,2026-04-05 20:35:26

Room104,22,false,2026-04-05 20:35:26

Room105,20.79,false,2026-04-05 20:35:26

Room101,21.59,false,2026-04-05 20:35:30

Room102,23.83,false,2026-04-05 20:35:30

Room103,22.46,false,2026-04-05 20:35:30

Room104,22.75,true,2026-04-05 20:35:30

Room105,22.55,false,2026-04-05 20:35:30

Room101,21.13,false,2026-04-05 20:35:34

Room102,20.45,false,2026-04-05 20:35:34

Room103,21.27,false,2026-04-05 20:35:34

Room104,21.02,false,2026-04-05 20:35:34

Room105,24.86,false,2026-04-05 20:35:34

Room101,20.07,true,2026-04-05 20:35:38

Room102,21.41,false,2026-04-05 20:35:38

Room103,22.37,false,2026-04-05 20:35:38

Room104,21.73,true,2026-04-05 20:35:38

Room105,21.74,true,2026-04-05 20:35:38

Room101,21.26,false,2026-04-05 20:35:42

Room102,22.21,false,2026-04-05 20:35:42

Room103,23.36,false,2026-04-05 20:35:42

Room104,23.53,false,2026-04-05 20:35:42

Room105,23.19,false,2026-04-05 20:35:42

Room101,22.79,false,2026-04-05 20:35:46

Room102,22.09,false,2026-04-05 20:35:46

Room103,23.12,false,2026-04-05 20:35:46

Room104,24.28,false,2026-04-05 20:35:46

Room105,22.23,true,2026-04-05 20:35:46

Room101,24.79,false,2026-04-05 20:35:50

Room102,20.17,false,2026-04-05 20:35:50

Room103,22.69,true,2026-04-05 20:35:50

Room104,22.12,true,2026-04-05 20:35:50

Room105,23.83,false,2026-04-05 20:35:50

Room101,24.4,false,2026-04-05 20:35:54

Room102,24.33,false,2026-04-05 20:35:54

Room103,21.82,false,2026-04-05 20:35:54

Room104,20.91,false,2026-04-05 20:35:54

Room105,20.69,true,2026-04-05 20:35:54

Room101,22.48,false,2026-04-05 20:35:58

Room102,24.11,false,2026-04-05 20:35:58

Room103,24.83,false,2026-04-05 20:35:58

Room104,22.74,false,2026-04-05 20:35:58

Room105,23.33,false,2026-04-05 20:35:58

Room101,20.02,false,2026-04-05 20:36:02

Room102,22.33,false,2026-04-05 20:36:02

Room103,23.07,false,2026-04-05 20:36:02

Room104,23,false,2026-04-05 20:36:02

Room105,21.64,false,2026-04-05 20:36:02

Room101,22.02,false,2026-04-05 20:36:06

Room102,20.76,true,2026-04-05 20:36:06

Room103,22.34,false,2026-04-05 20:36:06

Room104,20.25,false,2026-04-05 20:36:06

Room105,20.25,false,2026-04-05 20:36:06

Room101,20.99,true,2026-04-05 20:36:10

Room102,22.09,false,2026-04-05 20:36:10

Room103,20.38,false,2026-04-05 20:36:10

Room104,22.26,false,2026-04-05 20:36:10

Room105,20.04,false,2026-04-05 20:36:10

Room101,22.81,true,2026-04-05 20:36:14

Room102,20.17,false,2026-04-05 20:36:14

Room103,21.06,false,2026-04-05 20:36:14

Room104,20.53,true,2026-04-05 20:36:14

Room105,22.7,false,2026-04-05 20:36:14

Room101,23.68,false,2026-04-05 20:36:18

Room102,21.87,false,2026-04-05 20:36:18

Room103,24.42,false,2026-04-05 20:36:18

Room104,24.4,false,2026-04-05 20:36:18

Room105,23.74,false,2026-04-05 20:36:18

Room101,22.86,false,2026-04-05 20:36:22

Room102,22.09,false,2026-04-05 20:36:22

Room103,24.94,false,2026-04-05 20:36:22

Room104,22.96,true,2026-04-05 20:36:22

Room105,23.72,false,2026-04-05 20:36:22

Room101,20.21,true,2026-04-05 20:36:26

Room102,23.42,false,2026-04-05 20:36:26

Room103,23.98,false,2026-04-05 20:36:26

Room104,21.98,false,2026-04-05 20:36:26

Room105,20.8,false,2026-04-05 20:36:26

Room101,21.29,false,2026-04-05 20:36:30

Room102,23.21,false,2026-04-05 20:36:30

Room103,22.06,false,2026-04-05 20:36:30

Room104,24.29,false,2026-04-05 20:36:30

Room105,20.24,false,2026-04-05 20:36:30

Room101,20.96,false,2026-04-05 20:36:34

Room102,24.79,true,2026-04-05 20:36:34

Room103,20.69,false,2026-04-05 20:36:34

Room104,22.72,false,2026-04-05 20:36:34

Room105,22.38,false,2026-04-05 20:36:34

Room101,24.6,false,2026-04-05 20:36:38

Room102,22.64,false,2026-04-05 20:36:38

Room103,23.15,false,2026-04-05 20:36:38

Room104,20.26,false,2026-04-05 20:36:38

Room105,24.53,false,2026-04-05 20:36:38

Room101,20.55,false,2026-04-05 20:36:42

Room102,21.37,false,2026-04-05 20:36:42

Room103,21.01,true,2026-04-05 20:36:42

Room104,24.97,false,2026-04-05 20:36:42

Room105,21.74,false,2026-04-05 20:36:42

Room101,20.71,false,2026-04-05 20:36:46

Room102,24.6,false,2026-04-05 20:36:46

Room103,22.19,true,2026-04-05 20:36:46

Room104,23.39,false,2026-04-05 20:36:46

Room105,23.34,false,2026-04-05 20:36:46

Room101,21.69,false,2026-04-05 20:36:50

Room102,21.93,false,2026-04-05 20:36:50

Room103,20.66,true,2026-04-05 20:36:50

Room104,21.44,false,2026-04-05 20:36:50

Room105,20.13,false,2026-04-05 20:36:50

Room101,20.17,true,2026-04-05 20:36:54

Room102,23.13,false,2026-04-05 20:36:54

Room103,24.26,false,2026-04-05 20:36:54

Room104,22.39,false,2026-04-05 20:36:54

Room105,22.84,false,2026-04-05 20:36:54

Room101,24.99,false,2026-04-05 20:36:58

Room102,21.45,false,2026-04-05 20:36:58

Room103,23.07,true,2026-04-05 20:36:58

Room104,20.18,true,2026-04-05 20:36:58

Room105,21,true,2026-04-05 20:36:58

Room101,22.7,true,2026-04-05 20:37:02

Room102,20.33,false,2026-04-05 20:37:02

Room103,20.94,false,2026-04-05 20:37:02

Room104,24.7,false,2026-04-05 20:37:02

Room105,24.01,false,2026-04-05 20:37:02

Room101,21.89,true,2026-04-05 20:37:06

Room102,22.44,false,2026-04-05 20:37:06

Room103,24.4,false,2026-04-05 20:37:06

Room104,23.18,false,2026-04-05 20:37:06

Room105,20.13,false,2026-04-05 20:37:06

Room101,23.91,false,2026-04-05 20:37:10

Room102,20.45,false,2026-04-05 20:37:10

Room103,23.95,false,2026-04-05 20:37:10

Room104,25,false,2026-04-05 20:37:10

Room105,21.41,false,2026-04-05 20:37:10

Room101,23.71,false,2026-04-05 20:37:14

Room102,20.28,false,2026-04-05 20:37:14

Room103,20.67,false,2026-04-05 20:37:14

Room104,21.2,false,2026-04-05 20:37:14

Room105,21.26,false,2026-04-05 20:37:14

Room101,21.8,false,2026-04-05 20:37:18

Room102,20.09,false,2026-04-05 20:37:18

Room103,23.43,false,2026-04-05 20:37:18

Room104,23.19,false,2026-04-05 20:37:18

Room105,20.72,false,2026-04-05 20:37:18

Room101,20.23,false,2026-04-05 20:37:22

Room102,23.76,false,2026-04-05 20:37:22

Room103,20.78,false,2026-04-05 20:37:22

Room104,24.19,true,2026-04-05 20:37:22

Room105,24.48,false,2026-04-05 20:37:22

Room101,23.59,false,2026-04-05 20:37:26

Room102,23.06,false,2026-04-05 20:37:26

Room103,23.64,false,2026-04-05 20:37:26

Room104,23.07,false,2026-04-05 20:37:26

Room105,23.04,false,2026-04-05 20:37:26

Room101,23.54,false,2026-04-05 20:37:30

Room102,24.8,true,2026-04-05 20:37:30

Room103,24.46,false,2026-04-05 20:37:30

Room104,23.78,false,2026-04-05 20:37:30

Room105,23.35,false,2026-04-05 20:37:30

Room101,22.89,false,2026-04-05 20:37:34

Room102,23.95,false,2026-04-05 20:37:34

Room103,23.34,true,2026-04-05 20:37:34

Room104,23.87,false,2026-04-05 20:37:34

Room105,20.8,false,2026-04-05 20:37:34

Room101,20.83,false,2026-04-05 20:37:38

Room102,22,false,2026-04-05 20:37:38

Room103,24.53,false,2026-04-05 20:37:38

Room104,23.02,false,2026-04-05 20:37:38

Room105,22.49,false,2026-04-05 20:37:38

Room101,21.77,false,2026-04-05 20:37:42

Room102,22.23,false,2026-04-05 20:37:42

Room103,23.29,false,2026-04-05 20:37:42

Room104,20.22,false,2026-04-05 20:37:42

Room105,20.92,false,2026-04-05 20:37:42

Room101,23.29,false,2026-04-05 20:37:46

Room102,24.21,true,2026-04-05 20:37:46

Room103,20.94,false,2026-04-05 20:37:46

Room104,24.79,false,2026-04-05 20:37:46

Room105,21.41,false,2026-04-05 20:37:46

Room101,20.61,true,2026-04-05 20:37:50

Room102,22.84,true,2026-04-05 20:37:50

Room103,22.59,false,2026-04-05 20:37:50

Room104,21.41,false,2026-04-05 20:37:50

Room105,21.87,false,2026-04-05 20:37:50

Room101,21.69,false,2026-04-05 20:37:54

Room102,20.78,false,2026-04-05 20:37:54

Room103,21.51,true,2026-04-05 20:37:54

Room104,20.13,false,2026-04-05 20:37:54

Room105,20.21,false,2026-04-05 20:37:54

Room101,24.22,false,2026-04-05 20:37:58

Room102,23.64,false,2026-04-05 20:37:58

Room103,23.52,false,2026-04-05 20:37:58

Room104,22.25,false,2026-04-05 20:37:58

Room105,21.45,false,2026-04-05 20:37:58

Room101,21.62,false,2026-04-05 20:38:02

Room102,23.16,true,2026-04-05 20:38:02

Room103,20.72,false,2026-04-05 20:38:02

Room104,24.45,true,2026-04-05 20:38:02

Room105,22.66,false,2026-04-05 20:38:02

Room101,24.75,false,2026-04-05 20:38:06

Room102,22.13,false,2026-04-05 20:38:06

Room103,21.37,false,2026-04-05 20:38:06

Room104,22.67,false,2026-04-05 20:38:06

Room105,24.85,false,2026-04-05 20:38:06

Room101,20.61,false,2026-04-05 20:38:10

Room102,20.79,false,2026-04-05 20:38:10

Room103,20.79,false,2026-04-05 20:38:10

Room104,20.2,false,2026-04-05 20:38:10

Room105,24.18,false,2026-04-05 20:38:10

Room101,23.18,false,2026-04-05 20:38:14

Room102,23.32,false,2026-04-05 20:38:14

Room103,22.39,false,2026-04-05 20:38:14

Room104,20.65,false,2026-04-05 20:38:14

Room105,23.46,false,2026-04-05 20:38:14

Room101,21.49,false,2026-04-05 20:38:18

Room102,23.53,false,2026-04-05 20:38:18

Room103,23.02,false,2026-04-05 20:38:18

Room104,21.41,false,2026-04-05 20:38:18

Room105,20,false,2026-04-05 20:38:18

Room101,23.23,false,2026-04-05 20:38:22

Room102,21.81,false,2026-04-05 20:38:22

Room103,24.21,false,2026-04-05 20:38:22

Room104,23.25,false,2026-04-05 20:38:22

Room105,21.88,false,2026-04-05 20:38:22

Room101,22.93,false,2026-04-05 20:38:26

Room102,23.3,false,2026-04-05 20:38:26

Room103,23.25,false,2026-04-05 20:38:26

Room104,22.57,false,2026-04-05 20:38:26

Room105,21.98,false,2026-04-05 20:38:26

Room101,24.66,false,2026-04-05 20:38:30

Room102,20.22,false,2026-04-05 20:38:30

Room103,22.74,false,2026-04-05 20:38:30

Room104,20.4,true,2026-04-05 20:38:30

Room105,21.97,false,2026-04-05 20:38:30

Room101,24.78,false,2026-04-05 20:38:34

Room102,24.7,false,2026-04-05 20:38:34

Room103,20.31,false,2026-04-05 20:38:34

Room104,22.29,false,2026-04-05 20:38:34

Room105,23.15,false,2026-04-05 20:38:34

Room101,24.26,false,2026-04-05 20:38:38

Room102,24.11,false,2026-04-05 20:38:38

Room103,22.73,true,2026-04-05 20:38:38

Room104,21.29,false,2026-04-05 20:38:38

Room105,23.05,false,2026-04-05 20:38:38

Room101,21.01,false,2026-04-05 20:38:42

Room102,24.95,false,2026-04-05 20:38:42

Room103,22.39,false,2026-04-05 20:38:42

Room104,22,false,2026-04-05 20:38:42

Room105,22.21,true,2026-04-05 20:38:42
